"2112.08226","Aidan Herderschee","Aidan Herderschee","A New Framework for Higher Loop Witten Diagrams","4 pages + appendices",,,"LCTP-21-36","hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The differential representation is a novel formalism for studying boundary
correlators in $(d+1)$-dimensional anti-de Sitter space. In this letter, we
generalize the differential representation beyond tree level using the notion
of operator-valued integrals. We use the differential representation to compute
three-point bubble and triangle Witten diagrams with external states of
conformal dimension $\Delta=d$. We compare the former to a position space
computation.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2021 16:00:36 GMT""}]","2021-12-16"
"2112.08227","Nathan Hubens","Nathan Hubens, Matei Mancas, Bernard Gosselin, Marius Preda, Titus
  Zaharia","An Experimental Study of the Impact of Pre-training on the Pruning of a
  Convolutional Neural Network","7 pages, published at APPIS 2020",,"10.1145/3378184.3378224",,"cs.CV cs.AI","http://creativecommons.org/licenses/by/4.0/","  In recent years, deep neural networks have known a wide success in various
application domains. However, they require important computational and memory
resources, which severely hinders their deployment, notably on mobile devices
or for real-time applications. Neural networks usually involve a large number
of parameters, which correspond to the weights of the network. Such parameters,
obtained with the help of a training process, are determinant for the
performance of the network. However, they are also highly redundant. The
pruning methods notably attempt to reduce the size of the parameter set, by
identifying and removing the irrelevant weights. In this paper, we examine the
impact of the training strategy on the pruning efficiency. Two training
modalities are considered and compared: (1) fine-tuned and (2) from scratch.
The experimental results obtained on four datasets (CIFAR10, CIFAR100, SVHN and
Caltech101) and for two different CNNs (VGG16 and MobileNet) demonstrate that a
network that has been pre-trained on a large corpus (e.g. ImageNet) and then
fine-tuned on a particular dataset can be pruned much more efficiently (up to
80% of parameter reduction) than the same network trained from scratch.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2021 16:02:15 GMT""}]","2021-12-16"
"2112.08228","Danko Radic","Zoran Rukelj and Danko Radi\'c","DC and optical signatures of the topological reconstruction of the Fermi
  surface for electrons with parabolic band dispersion",,,"10.1088/1367-2630/ac696d",,"cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the main intra-band and inter-band transport properties at zero
temperature of free electron-like system undergoing a topological
reconstruction of the Fermi surface for the two-dimensional and
three-dimensional case. The calculated intra-band properties include the
single-particle density of states, the total and the effective concentrations
of electrons and the thermopower. As for the inter-band case, the real part of
the conductivity has been calculated within the vanishing inter-band relaxation
approximation as a function of the incident photon energy. Within this
approach, it is shown that the optical conductivity has a nonvanishing
component parallel to the reconstruction wave vector and the shape which
depends on the value of the Fermi energy. Each dimensionality has its
particular features in the transport quantities presented in the paper, which
are discussed and compared with those in the free electron scenario. Finally,
we identify the signature of the topological reconstruction of the Fermi
surface in the intra-band and inter-band transport functions.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2021 16:02:19 GMT""}]","2022-05-25"
"2112.08229","Froilan M. Dopico","Luis M. Anguas, Froil\'an M. Dopico, Richard Hollister, D. Steven
  Mackey","Quasi-Triangularization of Matrix Polynomials over Arbitrary Fields","37 pages",,,,"math.RA","http://creativecommons.org/licenses/by/4.0/","  In [19], Taslaman, Tisseur, and Zaballa show that any regular matrix
polynomial $P(\lambda)$ over an algebraically closed field is spectrally
equivalent to a triangular matrix polynomial of the same degree. When
$P(\lambda)$ is real and regular, they also show that there is a real
quasi-triangular matrix polynomial of the same degree that is spectrally
equivalent to $P(\lambda)$, in which the diagonal blocks are of size at most $2
\times 2$. This paper generalizes these results to regular matrix polynomials
$P(\lambda)$ over arbitrary fields $\mathbb{F}$, showing that any such
$P(\lambda)$ can be quasi-triangularized to a spectrally equivalent matrix
polynomial over $\mathbb{F}$ of the same degree, in which the largest diagonal
block size is bounded by the highest degree appearing among all of the
$\mathbb{F}$-irreducible factors in the Smith form for $P(\lambda)$.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2021 16:06:02 GMT""}]","2021-12-16"
"2112.08230","Michael Klasen","M. Klasen","What a direct neutrino mass measurement might teach us about the dark
  sector","7 pages, 5 figures. Proceedings of the 20th Lomonosov Conference on
  Elementary Particle Physics, Moscow, Russia, August 19-25, 2021",,"10.3103/S0027134922020515","MS-TP-21-38","hep-ph","http://creativecommons.org/licenses/by/4.0/","  Searches for Dark Matter suggest that it couples to ordinary matter only very
weakly and possibly only through the Higgs or other scalar bosons. On the other
hand, neutrinos might not couple to the Higgs boson directly, but only through
a loop of Dark Matter particles, which would naturally explain the small
neutrino masses. We demonstrate that current experimental constraints on such a
``scotogenic'' scenario allow to make the linear dependence of the lightest
neutrino mass on the dark sector-Higgs coupling explicit, so that a measurement
by the KATRIN experiment would directly determine its value.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2021 16:08:52 GMT""}]","2022-09-21"
"2112.08231","Sukanya Chakrabarti","Sukanya Chakrabarti, Daniel J. Stevens, Jason Wright, Roman R.
  Rafikov, Philip Chang, Thomas Beatty, Daniel Huber","Eclipse timing the Milky Way's gravitational potential","7 pages, 3 figures, submitted to ApJ Letters",,"10.3847/2041-8213/ac5c43",,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that a small, but \textit{measurable} shift in the eclipse mid-point
time of eclipsing binary (EBs) stars of $\sim$ 0.1 seconds over a decade
baseline can be used to directly measure the Galactic acceleration of stars in
the Milky Way at $\sim$ kpc distances from the Sun. We consider contributions
to the period drift rate from dynamical mechanisms other than the Galaxy's
gravitational field, and show that the Galactic acceleration can be reliably
measured using a sample of $\textit{Kepler}$ EBs with orbital and stellar
parameters from the literature. Given the uncertainties on the formulation of
tidal decay, our approach here is necessarily approximate, and the contribution
from tidal decay is an upper limit assuming the stars are not tidally
synchronized. We also use simple analytic relations to search for well-timed
sources in the \textit{Kepler} field, and find $\sim$ 70 additional detached
EBs with low eccentricities that have estimated timing precision better than 1
second. We illustrate the method with a prototypical, precisely timed EB using
an archival \textit{Kepler} light curve and a modern synthetic \textit{HST}
light curve (which provides a decade baseline). This novel method establishes a
realistic possibility for obtaining fundamental Galactic parameters using
eclipse timing to measure Galactic accelerations, along with other emerging new
methods, including pulsar timing and extreme precision radial velocity
observations. This acceleration signal grows quadratically with time.
Therefore, given baselines established in the near-future for distant EBs, we
can expect to measure the period drift in the future with space missions like
\textit{JWST} and the \textit{Roman Space Telescope}.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2021 16:09:24 GMT""}]","2022-04-13"
"2112.08232","Lee Zhiqi","Zhiqi Lee, Sumin Qi, Chongchong Fan, Ziwei Xie","RA V-Net: Deep learning network for automated liver segmentation",,,"10.1088/1361-6560/ac7193",,"eess.IV cs.CV cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Accurate segmentation of the liver is a prerequisite for the diagnosis of
disease. Automated segmentation is an important application of computer-aided
detection and diagnosis of liver disease. In recent years, automated processing
of medical images has gained breakthroughs. However, the low contrast of
abdominal scan CT images and the complexity of liver morphology make accurate
automatic segmentation challenging. In this paper, we propose RA V-Net, which
is an improved medical image automatic segmentation model based on U-Net. It
has the following three main innovations. CofRes Module (Composite Original
Feature Residual Module) is proposed. With more complex convolution layers and
skip connections to make it obtain a higher level of image feature extraction
capability and prevent gradient disappearance or explosion. AR Module
(Attention Recovery Module) is proposed to reduce the computational effort of
the model. In addition, the spatial features between the data pixels of the
encoding and decoding modules are sensed by adjusting the channels and LSTM
convolution. Finally, the image features are effectively retained. CA Module
(Channel Attention Module) is introduced, which used to extract relevant
channels with dependencies and strengthen them by matrix dot product, while
weakening irrelevant channels without dependencies. The purpose of channel
attention is achieved. The attention mechanism provided by LSTM convolution and
CA Module are strong guarantees for the performance of the neural network. The
accuracy of U-Net network: 0.9862, precision: 0.9118, DSC: 0.8547, JSC: 0.82.
The evaluation metrics of RA V-Net, accuracy: 0.9968, precision: 0.9597, DSC:
0.9654, JSC: 0.9414. The most representative metric for the segmentation effect
is DSC, which improves 0.1107 over U-Net, and JSC improves 0.1214.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2021 16:10:14 GMT""},{""version"":""v2"",""created"":""Thu, 16 Dec 2021 03:30:04 GMT""}]","2022-06-29"
"2112.08233","Rixin Li","Rixin Li, Yi-Xian Chen, and Douglas N. C. Lin","Dust Accumulation near the Magnetospheric Truncation of Protoplanetary
  Discs around T Tauri Stars","Accepted by MNRAS and in production; 20 pages, 14 figures",,"10.1093/mnras/stab3677",,"astro-ph.EP astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The prevalence of short-period super-Earths that are independent of host
metallicity challenges the theoretical construction of their origin. We propose
that dust trapping in the global pressure bump induced by magnetospheric
truncation in evolved protoplanetary discs (PPDs) around T Tauri stars offers a
promising formation mechanism for super-Earths, where the host metallicity is
already established. To better understand this planet forming scenario, we
construct a toy inner disc model and focus on the evolution of dust trapped in
the bump, taking into account the supply from drifting pebbles and loss due to
funnel flows. We develop an implicit coagulation-fragmentation code,
$\mathtt{Rubble}$, and perform a suite of simulations to evolve the local dust
size distributions. Our study for the first time considers dust feedback effect
on turbulent diffusion in this kind of model. We report that efficient dust
growth and significant accumulation of dust mass is possible in less turbulent
disc with sturdier solids and with faster external supply, laying out a solid
foundation for further growth towards planetesimals and planetary embryos. We
further find that, depending on the dominant process, solid mass may
predominantly accumulate in cm-sized grains or particles in runaway growth,
indicating different ways of forming planetesimals. Furthermore, these various
outcomes show different efficiencies in saving dust from funnel flows,
suggesting that they may be distinguishable by constraining the opacity of
funnel flows. Also, these diverse dust behaviours may help explain the observed
dipper stars and rapidly varying shadows in PPDs.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2021 16:11:55 GMT""}]","2021-12-16"
"2112.08234","Gordon Chavez","Gordon Chavez","Zeta zero dependence and the critical line","23 pages, 1 figure; expanded introduction and abstract, additional
  background added throughout",,,,"math.NT math.PR","http://creativecommons.org/licenses/by/4.0/","  On the critical line the conditional distribution of the zeta function's
magnitude around zeta zeros exists and predicts the well-known pair correlation
between nontrivial zeta zeros. However, this conditional distribution does not
exist at most distances above or below any nontrivial zeta zeros that are off
the critical line. This shows that the zeta function's magnitude cannot have
vertical statistical structure at most distances around nontrivial zeta zeros
off the critical line. The proofs of these results are straightforward, using
only statistical properties of certain prime sums, elementary properties of
normal and elliptical random variables, and the pole structure of the zeta
function. These results readily generalize to L-functions.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2021 16:12:29 GMT""},{""version"":""v2"",""created"":""Wed, 22 Dec 2021 17:11:01 GMT""},{""version"":""v3"",""created"":""Tue, 11 Jan 2022 18:11:12 GMT""},{""version"":""v4"",""created"":""Tue, 25 Jan 2022 18:11:13 GMT""},{""version"":""v5"",""created"":""Wed, 29 Mar 2023 17:11:18 GMT""},{""version"":""v6"",""created"":""Sun, 23 Apr 2023 17:11:02 GMT""}]","2023-04-25"
"2112.08235","Douglas Gies","Douglas R. Gies, Katherine Shepard, Peter Wysocki, Robert Klement","The Transformative Journey of HD 93521","Accepted for AJ; 10 pages, 4 figures",,"10.3847/1538-3881/ac43be",,"astro-ph.SR astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  HD 93521 is a massive, rapidly rotating star that is located about 1 kpc
above the Galactic disk, and the evolutionary age for its estimated mass is
much less than the time-of-flight if it was ejected from the disk. Here we
present a re-assessment of both the evolutionary and kinematical timescales for
HD 93521. We calculate a time-of-flight of 39 +/- 3 Myr based upon the distance
and proper motions from Gaia EDR3 and a summary of radial velocity
measurements. We then determine the stellar luminosity using a rotational model
combined with the observed spectral energy distribution and distance. A
comparison with evolutionary tracks for rotating stars from Brott et al. yields
an evolutionary age of about 5 +/- 2 Myr. We propose that the solution to the
timescale discrepancy is that HD 93521 is a stellar merger product. It was
probably ejected from the Galactic disk as a close binary system of lower mass
stars that eventually merged to create the rapidly rotating and single massive
star we observe today.
","[{""version"":""v1"",""created"":""Wed, 15 Dec 2021 16:15:08 GMT""}]","2022-02-09"
