"2105.14577","Arun Kuchibhotla","Arun Kumar Kuchibhotla, Sivaraman Balakrishnan, Larry Wasserman","The HulC: Confidence Regions from Convex Hulls",,,,,"math.ST stat.CO stat.ME stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We develop and analyze the HulC, an intuitive and general method for
constructing confidence sets using the convex hull of estimates constructed
from subsets of the data. Unlike classical methods which are based on
estimating the (limiting) distribution of an estimator, the HulC is often
simpler to use and effectively bypasses this step. In comparison to the
bootstrap, the HulC requires fewer regularity conditions and succeeds in many
examples where the bootstrap provably fails. Unlike subsampling, the HulC does
not require knowledge of the rate of convergence of the estimators on which it
is based. The validity of the HulC requires knowledge of the (asymptotic)
median-bias of the estimators. We further analyze a variant of our basic
method, called the Adaptive HulC, which is fully data-driven and estimates the
median-bias using subsampling. We show that the Adaptive HulC retains the
aforementioned strengths of the HulC. In certain cases where the underlying
estimators are pathologically asymmetric the HulC and Adaptive HulC can fail to
provide useful confidence sets. We propose a final variant, the Unimodal HulC,
which can salvage the situation in cases where the distribution of the
underlying estimator is (asymptotically) unimodal. We discuss these methods in
the context of several challenging inferential problems which arise in
parametric, semi-parametric, and non-parametric inference. Although our focus
is on validity under weak regularity conditions, we also provide some general
results on the width of the HulC confidence sets, showing that in many cases
the HulC confidence sets have near-optimal width.
","[{""version"":""v1"",""created"":""Sun, 30 May 2021 16:21:30 GMT""}]","2021-06-01"
"2105.14578","Mihai Tibar","Piotr Migus, Lauren\c{t}iu P\u{a}unescu, and Mihai Tib\u{a}r","Clustering polar curves","updated, revised version","Topology Appl, 313, 15 May 2022, 107991","10.1016/j.topol.2021.107991",,"math.CV math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This essay builds on the idea of grouping the polar curves of 2-variable
function germs into polar clusters. In the topological category, one obtains a
bijective correspondence between certain partitions of the polar quotients of
two topologically equivalent function germs. We explain how this bijective
correspondence may be refined in the Lipschitz category in terms of the
associated gradient canyons.
","[{""version"":""v1"",""created"":""Sun, 30 May 2021 16:36:34 GMT""},{""version"":""v2"",""created"":""Sat, 13 Nov 2021 12:16:24 GMT""}]","2022-05-18"
"2105.14579","Linpeng Zhang","Paolo Baldan and Francesco Ranzato and Linpeng Zhang","Intensional Kleene and Rice Theorems for Abstract Program Semantics","42 pages. Journal paper submitted to Information and Computation",,,,"cs.LO cs.FL","http://creativecommons.org/licenses/by-nc-nd/4.0/","  Classical results in computability theory, notably Rice's theorem, focus on
the extensional content of programs, namely, on the partial recursive functions
that programs compute. Later and more recent work investigated intensional
generalisations of such results that take into account the way in which
functions are computed, thus affected by the specific programs computing them.
In this paper, we single out a novel class of program semantics based on
abstract domains of program properties that are able to capture nonextensional
aspects of program computations, such as their asymptotic complexity or logical
invariants, and allow us to generalise some foundational computability results
such as Rice's Theorem and Kleene's Second Recursion Theorem to these
semantics. In particular, it turns out that for this class of abstract program
semantics, any nontrivial abstract property is undecidable and every decidable
over-approximation necessarily includes an infinite set of false positives
which covers all the values of the semantic abstract domain.
","[{""version"":""v1"",""created"":""Sun, 30 May 2021 16:39:55 GMT""},{""version"":""v2"",""created"":""Tue, 14 Sep 2021 12:49:49 GMT""}]","2021-09-15"
"2105.14580","Xu-Chang Zheng","Xu-Chang Zheng, Xing-Gang Wu, Xu-Dong Huang","NLO fragmentation functions for a quark into a spin-singlet quarkonium:
  Same flavor case","18 pages, 7 figures","JHEP 07 (2021) 014","10.1007/JHEP07(2021)014",,"hep-ph","http://creativecommons.org/licenses/by/4.0/","  In the paper, we calculate the fragmentation functions for $c \to \eta_c$ and
$b \to \eta_b$ up to next-to-leading-order (NLO) QCD accuracy. The ultraviolet
divergences in the real corrections are removed through operator
renormalization under the modified minimal subtraction scheme. We then obtain
the fragmentation functions $D_{c \to \eta_c}(z,\mu_F)$ and $D_{b \to
\eta_b}(z,\mu_F)$ up to NLO QCD accuracy, which are presented as figures and
fitting functions. The numerical results show that the NLO corrections are
significant. The sensitives of the fragmentation functions to the
renormalization scale and the factorization scale are analyzed explicitly.
","[{""version"":""v1"",""created"":""Sun, 30 May 2021 16:53:20 GMT""}]","2021-07-07"
"2105.14581","Fereshte Shahbeigi","Fereshte Shahbeigi, Mahsa Karimi, and Vahid Karimipour","Simulating of X-states and the two-qubit XYZ Heisenberg system on IBM
  quantum computer","Close to published version","Phys. Scr. 97 025101 (2022)","10.1088/1402-4896/ac49b0",,"quant-ph","http://creativecommons.org/licenses/by/4.0/","  Two qubit density matrices, which are of X-shape, are a natural
generalization of Bell Diagonal States (BDSs) recently simulated on the IBM
quantum device. We generalize the previous results and propose a quantum
circuit for simulation of a general two qubit X-state, implement it on the same
quantum device, and study its entanglement for several values of the extended
parameter space. We also show that their X-shape is approximately robust
against noisy quantum gates. To further physically motivate this study, we
invoke the two-spin Heisenberg XYZ system and show that for a wide class of
initial states, it leads to dynamical density matrices which are X-states. Due
to the symmetries of this Hamiltonian, we show that by only two qubits, one can
simulate the dynamics of this system on the IBM quantum computer.
","[{""version"":""v1"",""created"":""Sun, 30 May 2021 16:55:53 GMT""},{""version"":""v2"",""created"":""Tue, 22 Jun 2021 11:44:05 GMT""},{""version"":""v3"",""created"":""Thu, 20 Jan 2022 10:05:20 GMT""}]","2022-01-21"
"2105.14582","Angel Arcos-Vargas","Francisco Gutierrez-Garcia, Angel Arcos-Vargas, Antonio Gomez-Exposito","Robustness of electricity systems with nearly 100% share of renewables:
  a worst-case study","33 pages, 13 figures, 10 tables",,,,"eess.SY cs.SY","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Several research studies have shown that future sustainable electricity
systems, mostly based on renewable generation and storage, are feasible with
current technologies and costs. However, recent episodes of extreme weather
conditions, probably associated with climate change, cast shades of doubt on
whether the resulting generation portfolios are sufficiently robust to assure,
at all times, a suitable balance between generation and demand, when adverse
conditions are faced. To address this issue, this work elaborates a methodology
intended to determine a sustainable electricity system that can endure extreme
weather conditions, which are likely to occur. First, using hourly production
and demand data from the last decade, along with estimates of new uses of
electricity, a worst-case scenario is constructed, including the storage
capacity and additional photovoltaic power which are needed to serve the demand
on an hourly basis. Next, several key parameters which may have a significant
influence on the LCOE are considered, and a sensitivity analysis is carried out
to determine their real impact, significance and potential trends. The proposed
methodology is then applied to the Spanish system. The results show that, under
the hypotheses and conditions considered in this paper, it is possible to
design a decarbonized electricity system that, taking advantage of existing
sustainable assets, satisfies the long-term needs by providing a reliable
supply at an average cost significantly lower than current market prices.
","[{""version"":""v1"",""created"":""Sun, 30 May 2021 17:00:20 GMT""}]","2021-06-01"
"2105.14583","J\""urgen Gro{\ss}","J\""urgen Gro{\ss}","A Note On The Randomized Kaczmarz Method With A Partially Weighted
  Selection Step","Added references",,,,"math.NA cs.NA","http://creativecommons.org/licenses/by/4.0/","  In this note we reconsider two known algorithms which both usually converge
faster than the randomized Kaczmarz method introduced by Strohmer and
Vershynin(2009), but require the additional computation of all residuals of an
iteration at each step. As already indicated in the literature, e.g.
arXiv:2007.02910 and arXiv:2011.14693, it is shown that the non-randomized
version of the two algorithms converges at least as fast as the randomized
version, while still requiring computation of all residuals. Based on that
observation, a new simple random sample selection scheme has been introduced by
arXiv:2011.14693 to reduce the required total of residuals. In the same light
we propose an alternative random selection scheme which can easily be included
as a `partially weighted selection step' into the classical randomized Kaczmarz
algorithm without much ado. Numerical examples show that the randomly
determined number of required residuals can be quite moderate.
","[{""version"":""v1"",""created"":""Sun, 30 May 2021 17:08:36 GMT""},{""version"":""v2"",""created"":""Wed, 30 Jun 2021 14:42:14 GMT""}]","2021-07-01"
"2105.14584","Gunhee Nam","Gunhee Nam, Miran Heo, Seoung Wug Oh, Joon-Young Lee, Seon Joo Kim","Polygonal Point Set Tracking","14 pages, 10 figures, 6 tables",,,,"cs.CV cs.AI cs.LG","http://creativecommons.org/licenses/by/4.0/","  In this paper, we propose a novel learning-based polygonal point set tracking
method. Compared to existing video object segmentation~(VOS) methods that
propagate pixel-wise object mask information, we propagate a polygonal point
set over frames.
  Specifically, the set is defined as a subset of points in the target contour,
and our goal is to track corresponding points on the target contour. Those
outputs enable us to apply various visual effects such as motion tracking, part
deformation, and texture mapping. To this end, we propose a new method to track
the corresponding points between frames by the global-local alignment with
delicately designed losses and regularization terms. We also introduce a novel
learning strategy using synthetic and VOS datasets that makes it possible to
tackle the problem without developing the point correspondence dataset. Since
the existing datasets are not suitable to validate our method, we build a new
polygonal point set tracking dataset and demonstrate the superior performance
of our method over the baselines and existing contour-based VOS methods. In
addition, we present visual-effects applications of our method on part
distortion and text mapping.
","[{""version"":""v1"",""created"":""Sun, 30 May 2021 17:12:36 GMT""}]","2021-06-01"
"2105.14585","Yuval Ginosar","Yuval Ginosar","Mackey's obstruction map for discrete graded algebras",,,,,"math.RA math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  G.W. Mackey's celebrated obstruction theory for projective representations of
locally compact groups was remarkably generalized by J. M. G. Fell and R. S.
Doran to the wide area of saturated Banach *-algebraic bundles.
  Analogous obstruction is suggested here for discrete group graded algebras
which are not necessarily saturated, i.e. strongly graded in the discrete
context. The obstruction is a map assigning a certain second cohomology class
to every equivariance class of absolutely simple graded modules.
  The set of equivariance classes of such modules is equipped with an
appropriate multiplication, namely a graded product, such that the obstruction
map is a homomorphism of abelian monoids. Graded products, essentially arising
as pull-backs of bundles, admit many nice properties, including a way to twist
graded algebras and their graded modules.
  The obstruction class turns out to determine the fine part that appears in
the Bahturin-Zaicev-Sehgal decomposition, i.e. the graded Artin-Wedderburn
theorem for graded simple algebras which are graded Artinian, in case where the
base algebras (i.e. the unit fiber algebras) are finite-dimensional over
algebraically closed fields.
","[{""version"":""v1"",""created"":""Sun, 30 May 2021 17:28:37 GMT""},{""version"":""v2"",""created"":""Thu, 6 Oct 2022 21:36:23 GMT""}]","2022-10-10"
"2105.14586","Hardhik Mohanty","Gourab Ghatak, Hardhik Mohanty, Aniq Ur Rahman","Kolmogorov-Smirnov Test-Based Actively-Adaptive Thompson Sampling for
  Non-Stationary Bandits","9 pages, 6 figures, 2 tables, 2 algorithms. Accepted at IEEE
  Transactions on Artificial Intelligence",,,,"stat.ML cs.LG cs.MA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the non-stationary multi-armed bandit (MAB) framework and propose
a Kolmogorov-Smirnov (KS) test based Thompson Sampling (TS) algorithm named
TS-KS, that actively detects change points and resets the TS parameters once a
change is detected. In particular, for the two-armed bandit case, we derive
bounds on the number of samples of the reward distribution to detect the change
once it occurs. Consequently, we show that the proposed algorithm has
sub-linear regret. Contrary to existing works, our algorithm is able to detect
a change when the underlying reward distribution changes even though the mean
reward remains the same. Finally, to test the efficacy of the proposed
algorithm, we employ it in two case-studies: i) task-offloading scenario in
wireless edge-computing, and ii) portfolio optimization. Our results show that
the proposed TS-KS algorithm outperforms not only the static TS algorithm but
also it performs better than other bandit algorithms designed for
non-stationary environments. Moreover, the performance of TS-KS is at par with
the state-of-the-art forecasting algorithms such as Facebook-PROPHET and ARIMA.
","[{""version"":""v1"",""created"":""Sun, 30 May 2021 17:28:41 GMT""},{""version"":""v2"",""created"":""Thu, 21 Oct 2021 14:01:09 GMT""}]","2021-10-22"
