"2110.10073","Atul Mohan","Atul Mohan","Characterising coronal turbulence using snapshot imaging of radio bursts
  in 80-200 MHz","Accepted for publication in A&A","A&A 655, A77 (2021)","10.1051/0004-6361/202142029",,"astro-ph.SR","http://creativecommons.org/licenses/by/4.0/","  Metrewave solar type-III radio bursts offer a unique means to study the
properties of turbulence across the coronal heights.Theoretical models have
shown that the apparent intensity and size of the burst sources evolve at
sub-second scales under the influence of local turbulence. The properties of
the evolution varies with observation frequency. However, observational studies
remained difficult due to the lack of high fidelity imaging capabilities at
these fine temporal scales simultaneously across wide spectral bands. I present
a spectroscopic snapshot imaging (0.5 s, 160 kHz resolution) study of a
type-III burst event across 80 - 200 MHz band. By modelling the temporal
variability of the source sizes and intensity at every observation frequency,
the characteristics of coronal turbulence is studied across a heliocentric
height range of ~1.54 - 1.75 $R_\odot$. To understand the morphological
evolution of the type-III source, a 2D Gaussian fitting procedure is used. The
observed trends in the source area and integrated flux density are analysed in
the framework of theoretical and data driven models.Results.The strength of
density fluctuations ($\delta N/N$) in the corona is derived as a function of
height (R). Combined with the archival low frequency data, $\delta N/N$ values
across ~1.5 - 2.2 $R_\odot$ agree within a few factors. The burst decay time
($\tau_{decay}$) and the FWHM of the source showed a power-law dependency with
frequency, roughly consistent with the results from data driven models.
However,the values of $\tau_{decay}$ across frequency are higher than expected.
The intrinsic sizes of the burst source were derived correcting for scatter
broadening. This roughly matched the expected size of flux tubes at the coronal
heights explored. I also report the observation of an intrinsic anti-phased
pulsation in area and flux density of the source.
","[{""version"":""v1"",""created"":""Tue, 19 Oct 2021 16:00:06 GMT""},{""version"":""v2"",""created"":""Wed, 20 Oct 2021 08:02:56 GMT""},{""version"":""v3"",""created"":""Fri, 22 Oct 2021 07:45:44 GMT""},{""version"":""v4"",""created"":""Thu, 28 Oct 2021 15:25:10 GMT""},{""version"":""v5"",""created"":""Sun, 31 Oct 2021 19:23:22 GMT""}]","2021-11-24"
"2110.10074","Gianfranco Bertone","R. Alves Batista, M. A. Amin, G. Barenboim, N. Bartolo, D. Baumann, A.
  Bauswein, E. Bellini, D. Benisty, G. Bertone, P. Blasi, C.G. B\""ohmer, \v{Z}.
  Bo\v{s}njak, T. Bringmann, C. Burrage, M. Bustamante, J. Calder\'on Bustillo,
  C. T. Byrnes, F. Calore, R. Catena, D. G. Cerde\~no, S. S. Cerri, M.
  Chianese, K. Clough, A. Cole, P. Coloma, A. Coogan, L. Covi, D. Cutting, A.C.
  Davis, C. de Rham, A. di Matteo, G. Dom\`enech, M. Drewes, T. Dietrich, T. D.
  P. Edwards, I. Esteban, R. Erdem, C. Evoli, M. Fasiello, S. M. Feeney, R. Z.
  Ferreira, A. Fialkov, N. Fornengo, S. Gabici, T. Galatyuk, D.Gaggero, D.
  Grasso, C. Gu\'epin, J. Harz, M. Herrero-Valea, T. Hinderer, N. B. Hogg, D.
  C. Hooper, F. Iocco, J. Isern, K. Karchev, B. J. Kavanagh, M. Korsmeier, K.
  Kotera, K. Koyama, B. Krishnan, J. Lesgourgues, J. Levi Said, L. Lombriser,
  C. S. Lorenz, S. Manconi, M. Mapelli, A. Marcowith, S. B. Markoff, D. J. E.
  Marsh, M. Martinelli, C.J.A.P. Martins, J. H. Matthews, A. Meli, O. Mena, J.
  Mifsud, M. M. Miller Bertolami, P. Millington, P. Moesta, K. Nippel, V. Niro,
  E. O'Connor, F. Oikonomou, C. F. Paganini, G. Pagliaroli, P. Pani, C.
  Pfrommer, S. Pascoli, L. Pinol, L. Pizzuti, R. A. Porto, A. Pound, F.
  Quevedo, G. G. Raffelt, A. Raccanelli, E. Ramirez-Ruiz, M. Raveri, S.
  Renaux-Petel, A. Ricciardone, A. Rida Khalifeh, A. Riotto, R. Roiban, J.
  Rubio, M. Sahl\'en, N. Sabti, L. Sagunski, N. \v{S}ar\v{c}evi\'c, K. Schmitz,
  P. Schwaller, T. Schwetz, A. Sedrakian, E. Sellentin, A. Serenelli, P.D.
  Serpico, E. I. Sfakianakis, S. Shalgar, A. Silvestri, I. Tamborra, K.
  Tanidis, D. Teresi, A. A. Tokareva, L. Tolos, S. Trojanowski, R. Trotta, C.
  Uhlemann, F. R. Urban, F. Vernizzi, A. van Vliet, F. L. Villante, A. Vincent,
  J. Vink, E. Vitagliano, C. Weniger, A. Wickenbrock, W. Winter, S. Zell, M.
  Zeng","EuCAPT White Paper: Opportunities and Challenges for Theoretical
  Astroparticle Physics in the Next Decade","White paper of the European Consortium for Astroparticle Theory
  (EuCAPT). 135 authors, 400 endorsers, 133 pages, 1382 references",,,,"astro-ph.HE astro-ph.CO","http://creativecommons.org/licenses/by-nc-nd/4.0/","  Astroparticle physics is undergoing a profound transformation, due to a
series of extraordinary new results, such as the discovery of high-energy
cosmic neutrinos with IceCube, the direct detection of gravitational waves with
LIGO and Virgo, and many others. This white paper is the result of a
collaborative effort that involved hundreds of theoretical astroparticle
physicists and cosmologists, under the coordination of the European Consortium
for Astroparticle Theory (EuCAPT). Addressed to the whole astroparticle physics
community, it explores upcoming theoretical opportunities and challenges for
our field of research, with particular emphasis on the possible synergies among
different subfields, and the prospects for solving the most fundamental open
questions with multi-messenger observations.
","[{""version"":""v1"",""created"":""Tue, 19 Oct 2021 16:00:15 GMT""}]","2021-10-20"
"2110.10075","Sebastian Buschj\""ager","Sebastian Buschj\""ager, Katharina Morik","Improving the Accuracy-Memory Trade-Off of Random Forests Via
  Leaf-Refinement","2 algorithms, 6 tables, 4 plots and a very long appendix",,,,"cs.LG cs.AR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Random Forests (RF) are among the state-of-the-art in many machine learning
applications. With the ongoing integration of ML models into everyday life, the
deployment and continuous application of models becomes more and more an
important issue. Hence, small models which offer good predictive performance
but use small amounts of memory are required. Ensemble pruning is a standard
technique to remove unnecessary classifiers from an ensemble to reduce the
overall resource consumption and sometimes even improve the performance of the
original ensemble. In this paper, we revisit ensemble pruning in the context of
`modernly' trained Random Forests where trees are very large. We show that the
improvement effects of pruning diminishes for ensembles of large trees but that
pruning has an overall better accuracy-memory trade-off than RF. However,
pruning does not offer fine-grained control over this trade-off because it
removes entire trees from the ensemble. To further improve the accuracy-memory
trade-off we present a simple, yet surprisingly effective algorithm that
refines the predictions in the leaf nodes in the forest via stochastic gradient
descent. We evaluate our method against 7 state-of-the-art pruning methods and
show that our method outperforms the other methods on 11 of 16 datasets with a
statistically significant better accuracy-memory trade-off compared to most
methods. We conclude our experimental evaluation with a case study showing that
our method can be applied in a real-world setting.
","[{""version"":""v1"",""created"":""Tue, 19 Oct 2021 16:06:43 GMT""}]","2021-10-20"
"2110.10076","Mojtaba Jandaghian","Mojtaba Jandaghian, Herman Musumari Siaben, and Ahmad Shakibaeinia","Stability and accuracy of the weakly compressible SPH with particle
  regularization techniques","51 Pages, 24 Figures, 1 Graphical Abstract, Accepted Manuscript",,"10.1016/j.euromechflu.2022.03.007",,"physics.flu-dyn physics.comp-ph","http://creativecommons.org/licenses/by-nc-nd/4.0/","  This paper proposes and validates two new particle regularization techniques
for the Smoothed Particle Hydrodynamics (SPH) numerical method to improve its
stability and accuracy for free surface flow simulations. We introduce a
general form of the Dynamic pair-wise Particle Collision (DPC) regularization
technique that we recently proposed in the context of the Moving Particle
Semi-implicit (MPS) method in [1]. The DPC coupled with the standard Particle
Shifting (PS) technique has given rise to a hybrid approach that we propose to
alleviate particle clustering issues in the free-surface and splashed regions.
We validate the proposed techniques to four benchmark cases: (i) the
oscillating droplet, (ii) the two-dimensional water dam-break, (iii) the
two-dimensional water sloshing, and (iv) the three-dimensional water dam break
against a rigid obstacle. We evaluate their impacts on the stability, accuracy
and the conservation properties of the test cases. The qualitative and
quantitative analysis of the results shows that despite its simplicity, the DPC
technique is more effective in reducing the spatial disorder and capturing the
impact events compared with the standard and the newly improved hybrid PS
methods. Although the hybrid PS technique improves particle distribution at the
free surface, it still suffers from the inconsistent implementation of the PS
equation which unphysically increases the fluid volume and violates the
conservation of potential energy in the long-term simulations. Overall, the
conservative DPC algorithm proves to be a simple and efficient alternative
regularization technique for simulating such highly dynamic free-surface flows.
","[{""version"":""v1"",""created"":""Tue, 19 Oct 2021 16:07:34 GMT""},{""version"":""v2"",""created"":""Mon, 4 Apr 2022 15:47:58 GMT""}]","2022-04-05"
"2110.10078","Utkir A. Rozikov","F. H. Haydarov, U.A. Rozikov","Gradient Gibbs measures of a SOS model on Cayley trees: 4-periodic
  boundary laws","16 pages, 2 figures. arXiv admin note: text overlap with
  arXiv:1902.04909",,"10.1016/S0034-4877(22)00052-0",,"math-ph math.MP","http://creativecommons.org/licenses/by/4.0/","  For SOS (solid-on-solid) model with external field and with spin values from
the set of all integers, on a Cayley tree we give gradient Gibbs measures
(GGMs). Such a measure corresponds to a boundary law (a function defined on
vertices of Cayley tree) satisfying an infinite system of functional equations.
We give several concrete GGMs which correspond to periodic boundary laws.
","[{""version"":""v1"",""created"":""Tue, 19 Oct 2021 16:07:44 GMT""}]","2022-09-14"
"2110.10081","Angela Zhou","Nathan Kallus, Angela Zhou","Stateful Offline Contextual Policy Evaluation and Learning",,,,,"cs.LG stat.ML","http://creativecommons.org/licenses/by/4.0/","  We study off-policy evaluation and learning from sequential data in a
structured class of Markov decision processes that arise from repeated
interactions with an exogenous sequence of arrivals with contexts, which
generate unknown individual-level responses to agent actions. This model can be
thought of as an offline generalization of contextual bandits with resource
constraints. We formalize the relevant causal structure of problems such as
dynamic personalized pricing and other operations management problems in the
presence of potentially high-dimensional user types. The key insight is that an
individual-level response is often not causally affected by the state variable
and can therefore easily be generalized across timesteps and states. When this
is true, we study implications for (doubly robust) off-policy evaluation and
learning by instead leveraging single time-step evaluation, estimating the
expectation over a single arrival via data from a population, for fitted-value
iteration in a marginal MDP. We study sample complexity and analyze error
amplification that leads to the persistence, rather than attenuation, of
confounding error over time. In simulations of dynamic and capacitated pricing,
we show improved out-of-sample policy performance in this class of relevant
problems.
","[{""version"":""v1"",""created"":""Tue, 19 Oct 2021 16:15:56 GMT""}]","2021-10-20"
"2110.10082","Zheng Wang","Conor Tillinghast, Zheng Wang, Shandian Zhe","Nonparametric Sparse Tensor Factorization with Hierarchical Gamma
  Processes","15 pages, 4 figures",,,,"stat.ML cs.LG","http://creativecommons.org/licenses/by/4.0/","  We propose a nonparametric factorization approach for sparsely observed
tensors. The sparsity does not mean zero-valued entries are massive or
dominated. Rather, it implies the observed entries are very few, and even fewer
with the growth of the tensor; this is ubiquitous in practice. Compared with
the existent works, our model not only leverages the structural information
underlying the observed entry indices, but also provides extra interpretability
and flexibility -- it can simultaneously estimate a set of location factors
about the intrinsic properties of the tensor nodes, and another set of
sociability factors reflecting their extrovert activity in interacting with
others; users are free to choose a trade-off between the two types of factors.
Specifically, we use hierarchical Gamma processes and Poisson random measures
to construct a tensor-valued process, which can freely sample the two types of
factors to generate tensors and always guarantees an asymptotic sparsity. We
then normalize the tensor process to obtain hierarchical Dirichlet processes to
sample each observed entry index, and use a Gaussian process to sample the
entry value as a nonlinear function of the factors, so as to capture both the
sparse structure properties and complex node relationships. For efficient
inference, we use Dirichlet process properties over finite sample partitions,
density transformations, and random features to develop a stochastic
variational estimation algorithm. We demonstrate the advantage of our method in
several benchmark datasets.
","[{""version"":""v1"",""created"":""Tue, 19 Oct 2021 16:17:26 GMT""},{""version"":""v2"",""created"":""Wed, 3 Nov 2021 15:26:57 GMT""}]","2021-11-04"
"2110.10083","Pietro Mazzaglia","Pietro Mazzaglia and Tim Verbelen and Bart Dhoedt","Contrastive Active Inference","Accepted as a conference paper at 35th Conference on Neural
  Information Processing Systems (NeurIPS 2021)",,,,"cs.LG","http://creativecommons.org/licenses/by/4.0/","  Active inference is a unifying theory for perception and action resting upon
the idea that the brain maintains an internal model of the world by minimizing
free energy. From a behavioral perspective, active inference agents can be seen
as self-evidencing beings that act to fulfill their optimistic predictions,
namely preferred outcomes or goals. In contrast, reinforcement learning
requires human-designed rewards to accomplish any desired outcome. Although
active inference could provide a more natural self-supervised objective for
control, its applicability has been limited because of the shortcomings in
scaling the approach to complex environments. In this work, we propose a
contrastive objective for active inference that strongly reduces the
computational burden in learning the agent's generative model and planning
future actions. Our method performs notably better than likelihood-based active
inference in image-based tasks, while also being computationally cheaper and
easier to train. We compare to reinforcement learning agents that have access
to human-designed reward functions, showing that our approach closely matches
their performance. Finally, we also show that contrastive methods perform
significantly better in the case of distractors in the environment and that our
method is able to generalize goals to variations in the background.
","[{""version"":""v1"",""created"":""Tue, 19 Oct 2021 16:20:49 GMT""},{""version"":""v2"",""created"":""Fri, 22 Oct 2021 13:10:27 GMT""},{""version"":""v3"",""created"":""Thu, 6 Jan 2022 11:53:08 GMT""}]","2022-01-07"
"2110.10084","Eivind Schneider","Hanci Chi, Ioannis Chrysikos, Eivind Schneider","Decomposable $(5,6)$-solutions in eleven-dimensional supergravity","30 pages",,,,"math.DG math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present decomposable (5,6)-solutions $\widetilde{M}^{1,4} \times M^6$ in
eleven-dimensional supergravity by solving the bosonic supergravity equations
for a variety of non-trivial flux forms. Many of the bosonic backgrounds
presented here are induced by various types of null flux forms on products of
certain totally Ricci-isotropic Lorentzian Walker manifolds and Ricci-flat
Riemannian manifolds. These constructions provide an analogue of the work in
[CG20], where similar computations were made for decomposable (6,5)-solutions.
We also present bosonic backgrounds that are products of Lorentzian Einstein
manifolds with negative Einstein constant (in the ""mostly plus"" convention) and
Riemannian K\""ahler-Einstein manifolds with positive Einstein constant. This
conclusion generalizes a result of C. N. Pope et al. [PN89] concerning the
appearance of six-dimensional K\""ahler-Einstein manifolds in eleven-dimensional
supergravity. In this setting, we construct infinitely many non-symmetric
decomposable (5, 6)-supergravity backgrounds, by using the infinitely many
Lorentzian Einstein-Sasakian structures with negative Einstein constant on the
5-sphere, known from the work of C. P. Boyer et al. [BGM06].
","[{""version"":""v1"",""created"":""Tue, 19 Oct 2021 16:21:28 GMT""}]","2021-10-20"
"2110.10085","Yordan Ignatov","Yordan Ignatov, Mauro Pieroni","Hamilton-Jacobi formalism for Generalized Chaplygin Gas models","20 pages, 6 figures, 1 appendix",,,,"astro-ph.CO gr-qc hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this work we discuss the application of the Hamilton-Jacobi formalism on
the scalar field implementation of Generalized Chaplygin Gas models. This
corresponds to a Generalised Born-Infeld action for the scalar field, which in
an initial fast-rolling phase mimics a matter-like behavior and in the final
slow-rolling phase mimics a cosmological constant. In order to enrich the
phenomenology of the model, we add an extra functional freedom, specified
through a scalar potential for the field. Interestingly, we find that, due to
the lifting induced by the non-standard kinetic term, an asymptotic de
Sitter-like configuration can be obtained even for negative potentials. We show
that at the background level, this model can easily mimic the {\Lambda}CDM
model both with and without independent baryonic and radiation components.
","[{""version"":""v1"",""created"":""Tue, 19 Oct 2021 16:22:29 GMT""}]","2021-10-20"
